Signal Legend:

Key        Signal Name

0        = fft_1024_16:fft_submod|fft_real_out[15..0]
1        = fft_1024_16:fft_submod|fft_imag_out[15..0]
2        = fft_1024_16:fft_submod|master_source_sop
3        = equal:equal1|out_sop
4        = korr:koor1|out_i
5        = equal:equal1|ocenka_2_i[31..0]
6        = equal:equal1|ocenka_1_i[31..0]
7        = equal:equal1|div:divI|denom[31..0]
8        = equal:equal1|div:divI|numer[31..0]
9        = equal:equal1|div:divI|quotient[31..0]
10       = equal:equal1|comp_div:comp_div1|div65:div1|quotient[63..0]
11       = equal:equal1|mid_ocenka_i[31..0]
12       = equal:equal1|comp_div:comp_div1|i_data[31..0]
13       = equal:equal1|comp_div:comp_div1|mid_ocenka_i[31..0]
14       = equal:equal1|o_data_i[15..0]
15       = equal:equal1|o_data_q[15..0]

Data Table:

Signals-> 0     1     2 3 4 5     6     7     8         9     10     11    12        13    14     15     

sample

4160      672   -236  0 0 0 1392  9376  1     1         1     768    5384  5341184   5384  281    -1385  
4161      -13   207   0 0 0 1392  9376  1     1         1     -1282  5384  -16547840 5384  768    1276   
4162      537   447   0 0 0 1392  9376  1     1         1     -179   5384  -16777216 5384  -1282  -1034  
4163      -51   -94   0 0 0 1392  9376  1     1         1     -446   5384  9502720   5384  -179   138    
4164      551   434   0 0 0 1392  9376  1     1         1     1419   5384  -16744448 5384  -446   -570   
4165      30    -156  0 0 0 1392  9376  1     1         1     1623   5384  24313856  5384  1419   -742   
4166      233   304   0 0 0 1392  9376  1     1         1     -956   5384  11632640  5384  1623   93     
4167      -466  -150  0 0 0 1392  9376  1     1         1     671    5384  11272192  5384  -956   2591   
4168      373   -319  0 0 0 1392  9376  1     1         1     311    5384  -8355840  5384  671    859    
4169      364   108   0 0 0 1392  9376  1     1         1     923    5384  22904832  5384  311    1585   
4170      19    -741  0 0 0 1392  9376  1     1         1     -351   5384  -2326528  5384  923    2834   
4171      -121  0     0 0 0 1392  9376  1     1         1     -41    5384  -8617984  5384  -351   -1100  
4172      147   -262  0 0 0 1392  9376  1     1         1     -1597  5384  22020096  5384  -41    2483   
4173      -25   367   0 0 0 1392  9376  1     1         1     1194   5384  -425984   5384  -1597  1244   
4174      256   445   0 0 0 1392  9376  1     1         1     -530   5384  17596416  5384  1194   -468   
4175      -21   140   0 0 0 1392  9376  1     1         1     1245   5384  -1671168  5384  -530   2113   
4176      -150  235   0 0 0 1392  9376  1     1         1     1156   5384  18055168  5384  1245   -2678  
4177      461   -609  0 0 0 1392  9376  1     1         1     1982   5384  983040    5384  1156   -823   
4178      -87   78    0 0 0 1392  9376  1     1         1     -1814  5384  7634944   5384  1982   -91    
4179      -483  237   0 0 0 1392  9376  1     1         1     1045   5384  -15269888 5384  -1814  -214   
4180      0     0     0 0 0 1392  9376  1     1         1     -1149  5384  12222464  5384  1045   -2628  
4181      0     0     0 0 0 1392  9376  1     1         1     -1618  5384  11927552  5384  -1149  -587   
4182      0     0     0 0 0 1392  9376  1     1         1     937    5384  622592    5384  -1618  -15    
4183      0     0     0 0 0 1392  9376  1     1         1     585    5384  -3964928  5384  937    -2582  
4184      0     0     0 0 0 1392  9376  1     1         1     2645   5384  4816896   5384  585    544    
4185      0     0     0 0 0 1392  9376  1     1         1     -405   5384  -819200   5384  2645   -511   
4186      0     0     0 0 0 1392  9376  1     1         1     2640   5384  8388608   5384  -405   -78    
4187      0     0     0 0 0 1392  9376  1     1         1     -393   5384  -688128   5384  2640   -584   
4188      0     0     0 0 0 1392  9376  1     1         1     1475   5384  -4915200  5384  -393   -471   
4189      0     0     0 0 0 1392  9376  1     1         1     -1586  5384  15106048  5384  1475   47     
4190      0     0     0 0 0 1392  9376  1     1         1     -41    5384  -2850816  5384  -1586  1023   
4191      0     0     0 0 0 1392  9376  1     1         1     1211   5384  -15826944 5384  -41    -1892  
4192      0     0     0 0 0 1392  9376  1     1         1     -2165  5384  0         5384  1211   -823   
4193      0     0     0 0 0 1392  9376  1     1         1     -296   5384  0         5384  -2165  -1867  
4194      0     0     0 0 0 1392  9376  1     1         1     -423   5384  0         5384  -296   360    
4195      0     0     0 0 0 1392  9376  1     1         1     1033   5384  0         5384  -423   -1079  
4196      0     0     0 0 0 1392  9376  1     1         1     1952   5384  0         5384  1033   970    
4197      0     0     0 0 0 1392  9376  1     1         1     366    5384  0         5384  1952   323    
4198      0     0     0 0 0 1392  9376  1     1         1     334    5384  0         5384  366    404    
4199      0     0     0 0 0 1392  9376  1     1         1     -691   5384  0         5384  334    1021   
4200      0     0     0 0 0 1392  9376  1     1         1     20     5384  0         5384  -691   -2863  
4201      0     0     0 0 0 1392  9376  1     1         1     -473   5384  0         5384  20     450    
4202      0     0     0 0 0 1392  9376  1     1         1     0      5384  0         5384  -473   2019   
4203      0     0     0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4204      0     0     0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4205      0     0     0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4206      0     0     0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4207      0     0     0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4208      0     0     0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4209      0     0     0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4210      0     0     0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4211      0     0     0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4212      -24   37    1 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4213      40    4     0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4214      -1    29    0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4215      1     20    0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4216      30    30    0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4217      19    22    0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4218      -1    29    0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4219      10    22    0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4220      24    4     0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4221      -14   6     0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4222      19    9     0 0 0 1392  9376  1     1         1     0      5384  0         5384  0      0      
4223      -4    27    0 0 1 1392  9376  1     1         1     0      5384  0         5384  0      0      
4224      21    7     0 1 0 1392  9376  1     1         1     0      5384  -786432   5384  0      0      
4225      9     14    0 0 0 1392  9376  1     1         1     0      5384  1310720   5384  0      0      
4226      -8    21    0 0 0 1392  9376  1     1         1     0      5384  -32768    5384  0      0      
4227      -13   14    0 0 0 1392  9376  1     1         1     0      5384  32768     5384  0      0      
4228      13    11    0 0 0 1392  9376  1     1         1     0      5384  983040    5384  0      0      
4229      14    15    0 0 0 1392  9376  1     1         1     0      5384  622592    5384  0      0      
4230      -8    21    0 0 0 1392  9376  1     1         1     0      5384  -32768    5384  0      0      
4231      14    20    0 0 0 1392  9376  1     1         1     0      5384  327680    5384  0      0      
4232      -5    5     0 0 0 1392  9376  1     1         1     0      5384  786432    5384  0      0      
4233      1     28    0 0 0 1392  9376  1     1         1     0      5384  -458752   5384  0      0      
4234      9     41    0 0 0 1392  9376  1     1         1     51     5384  622592    5384  0      0      
4235      19    26    0 0 0 1392  9376  1     1         1     109    5384  -131072   5384  51     161    
4236      19    22    0 0 0 1392  9376  1     1         1     84     5384  688128    5384  109    -110   
4237      21    10    0 0 0 1392  9376  1     1         1     62     5384  294912    5384  84     73     
4238      12    28    0 0 0 1392  9376  1     1         1     162    5384  -262144   5384  62     45     
4239      6     30    0 0 0 1392  9376  1     1         1     112    5384  -425984   5384  162    -17    
4240      21    40    0 0 0 1392  9376  1     1         1     84     5384  425984    5384  112    -3     
4241      -27   44    0 0 0 1392  9376  1     1         1     90     5384  458752    5384  84     73     
4242      19    22    0 0 0 1392  9376  1     1         1     70     5384  -262144   5384  90     23     
4243      4     21    0 0 0 1392  9376  1     1         1     -17    5384  458752    5384  70     -62    
4244      -7    19    0 0 0 1392  9376  1     1         1     73     5384  -163840   5384  -17    56     
4245      1     9     0 0 0 1392  9376  1     1         1     70     5384  32768     5384  73     -35    
4246      4     18    0 0 0 1392  9376  1     1         1     72     5384  294912    5384  70     77     
4247      -10   20    0 0 0 1392  9376  1     1         1     63     5384  622592    5384  72     -46    
4248      -3    22    0 0 0 1392  9376  1     1         1     43     5384  622592    5384  63     7      
4249      0     21    0 0 0 1392  9376  1     1         1     10     5384  688128    5384  43     75     
4250      -3    14    0 0 0 1392  9376  1     1         1     64     5384  393216    5384  10     72     
4251      -5    30    0 0 0 1392  9376  1     1         1     78     5384  196608    5384  64     -12    
4252      9     6     0 0 0 1392  9376  1     1         1     43     5384  688128    5384  78     -6     
4253      14    34    0 0 0 1392  9376  1     1         1     93     5384  -884736   5384  43     75     
4254      5     16    0 0 0 1392  9376  1     1         1     2      5384  622592    5384  93     7      
4255      0     18    0 0 0 1392  9376  1     1         1     85     5384  131072    5384  2      27     
4256      -13   18    0 0 0 1392  9376  1     1         1     144    5384  -229376   5384  85     65     
4257      -13   36    0 0 0 1392  9376  1     1         1     123    5384  32768     5384  144    73     
4258      -10   56    0 0 0 1392  9376  1     1         1     112    5384  131072    5384  123    6      
4259      2     36    0 0 0 1392  9376  1     1         1     81     5384  -327680   5384  112    -3     
4260      4     24    0 0 0 1392  9376  1     1         1     112    5384  -98304    5384  81     -39    
4261      0     31    0 0 0 1392  9376  1     1         1     104    5384  0         5384  112    32     
4262      20    45    0 0 0 1392  9376  1     1         1     170    5384  -98304    5384  104    55     
4263      17    40    0 0 0 1392  9376  1     1         1     65     5384  -163840   5384  170    35     
4264      -14   27    0 0 0 1392  9376  1     1         1     112    5384  294912    5384  65     188    
4265      9     17    0 0 0 1392  9376  1     1         1     72     5384  458752    5384  112    -3     
4266      20    50    0 0 0 1392  9376  1     1         1     39     5384  163840    5384  72     39     
4267      14    12    0 0 0 1392  9376  1     1         1     29     5384  0         5384  39     67     
4268      -3    20    0 0 0 1392  9376  1     1         1     63     5384  -425984   5384  29     18     
4269      6     16    0 0 0 1392  9376  1     1         1     35     5384  -425984   5384  63     32     
4270      0     21    0 0 0 1392  9376  1     1         1     58     5384  -327680   5384  35     78     
4271      4     27    0 0 0 1392  9376  1     1         1     62     5384  65536     5384  58     62     
4272      7     37    0 0 0 1392  9376  1     1         1     34     5384  131072    5384  62     51     
4273      -12   18    0 0 0 1392  9376  1     1         1     77     5384  0         5384  34     43     
4274      -11   28    0 0 0 1392  9376  1     1         1     39     5384  655360    5384  77     88     
4275      -1    14    0 0 0 1392  9376  1     1         1     135    5384  557056    5384  39     -13    
4276      -34   44    0 0 0 1392  9376  1     1         1     59     5384  -458752   5384  135    41     
4277      -13   37    0 0 0 1392  9376  1     1         1     53     5384  294912    5384  59     24     
4278      2     20    0 0 0 1392  9376  1     1         1     21     5384  655360    5384  53     43     
4279      -23   17    0 0 0 1392  9376  1     1         1     75     5384  458752    5384  21     82     
4280      -7    46    0 0 0 1392  9376  1     1         1     142    5384  -98304    5384  75     126    
4281      7     12    0 0 0 1392  9376  1     1         1     112    5384  196608    5384  142    166    
4282      -24   10    0 0 0 1392  9376  1     1         1     81     5384  0         5384  112    81     
4283      0     -3    0 0 0 1392  9376  1     1         1     92     5384  131072    5384  81     46     
4284      7     33    0 0 0 1392  9376  1     1         1     183    5384  229376    5384  92     75     
4285      -3    26    0 0 0 1392  9376  1     1         1     160    5384  -393216   5384  183    50     
4286      -19   25    0 0 0 1392  9376  1     1         1     46     5384  -360448   5384  160    46     
4287      -22   8     0 0 0 1392  9376  1     1         1     72     5384  -32768    5384  46     107    
4288      -18   17    0 0 0 1392  9376  1     1         1     198    5384  -1114112  5384  72     14     
4289      -8    -10   0 0 0 1392  9376  1     1         1     69     5384  -425984   5384  198    62     
4290      -11   23    0 0 0 1392  9376  1     1         1     52     5384  65536     5384  69     -13    
4291      14    31    0 0 0 1392  9376  1     1         1     62     5384  -753664   5384  52     57     
4292      -12   24    0 0 0 1392  9376  1     1         1     62     5384  -229376   5384  62     21     
4293      16    6     0 0 0 1392  9376  1     1         1     90     5384  229376    5384  62     51     
4294      -28   25    0 0 0 1392  9376  1     1         1     127    5384  -786432   5384  90     54     
4295      -30   30    0 0 0 1392  9376  1     1         1     24     5384  0         5384  127    69     
4296      1     1     0 0 0 1392  9376  1     1         1     56     5384  229376    5384  24     79     
4297      -28   24    0 0 0 1392  9376  1     1         1     39     5384  -98304    5384  56     101    
